regionName,cityName,barangayName
surigao-del-norte,mainit,cantugas
surigao-del-norte,mainit,dayano
surigao-del-norte,mainit,mabini-78
surigao-del-norte,mainit,magpayang
surigao-del-norte,mainit,magsaysay-103
surigao-del-norte,mainit,mansayao
surigao-del-norte,mainit,marayag-3
surigao-del-norte,mainit,matin-ao-6
surigao-del-norte,mainit,paco-9
surigao-del-norte,mainit,quezon-43
surigao-del-norte,mainit,roxas-26
surigao-del-norte,mainit,san-francisco-76
surigao-del-norte,mainit,san-isidro-289
surigao-del-norte,mainit,san-jose-232
surigao-del-norte,mainit,siana
surigao-del-norte,mainit,silop
surigao-del-norte,mainit,tagbuyawan
surigao-del-norte,mainit,tapi-an-1
surigao-del-norte,mainit,tolingon-1
surigao-del-norte,malimono,bunyasan
surigao-del-norte,malimono,cagtinae
surigao-del-norte,malimono,can-aga-2
surigao-del-norte,malimono,cansayong
surigao-del-norte,malimono,cantapoy
surigao-del-norte,malimono,cayawan-1
surigao-del-norte,malimono,doro
surigao-del-norte,malimono,hanagdong
surigao-del-norte,malimono,karihatag
surigao-del-norte,malimono,masgad
surigao-del-norte,malimono,pili-17
surigao-del-norte,malimono,san-isidro-290
surigao-del-norte,malimono,tinago-17
surigao-del-norte,malimono,villariza
surigao-del-norte,pilar-6,asinan-3
surigao-del-norte,pilar-6,caridad-11
surigao-del-norte,pilar-6,centro-30
surigao-del-norte,pilar-6,consolacion-12
surigao-del-norte,pilar-6,datu
surigao-del-norte,pilar-6,dayaohay
surigao-del-norte,pilar-6,jaboy
surigao-del-norte,pilar-6,katipunan-38
surigao-del-norte,pilar-6,maasin-12
surigao-del-norte,pilar-6,mabini-79
surigao-del-norte,pilar-6,mabuhay-43
surigao-del-norte,pilar-6,pilaring
surigao-del-norte,pilar-6,punta-15
surigao-del-norte,pilar-6,salvacion-104
surigao-del-norte,pilar-6,san-roque-194
surigao-del-norte,placer-1,amoslog
surigao-del-norte,placer-1,anislagan-5
surigao-del-norte,placer-1,bad-as-1
surigao-del-norte,placer-1,boyongan
surigao-del-norte,placer-1,bugas-bugas
surigao-del-norte,placer-1,central-15
surigao-del-norte,placer-1,ellaperal
surigao-del-norte,placer-1,ipil-24
surigao-del-norte,placer-1,lakandula-2
surigao-del-norte,placer-1,mabini-80
surigao-del-norte,placer-1,macalaya-1
surigao-del-norte,placer-1,magsaysay-104
surigao-del-norte,placer-1,magupange
surigao-del-norte,placer-1,pananay-an
surigao-del-norte,placer-1,panhutongan
surigao-del-norte,placer-1,san-isidro-291
surigao-del-norte,placer-1,sani-sani
surigao-del-norte,placer-1,santa-cruz-158
surigao-del-norte,placer-1,suyoc
surigao-del-norte,placer-1,tagbongabong-1
surigao-del-norte,san-benito,bongdo-3
surigao-del-norte,san-benito,maribojoc-2
surigao-del-norte,san-benito,nuevo-campo
surigao-del-norte,san-benito,san-juan-155
surigao-del-norte,san-benito,santa-cruz-159
surigao-del-norte,san-benito,talisay-40
surigao-del-norte,san-fransisco-1,amontay-4
surigao-del-norte,san-fransisco-1,balite-17
surigao-del-norte,san-fransisco-1,banbanon-1
surigao-del-norte,san-fransisco-1,diaz-5
surigao-del-norte,san-fransisco-1,honrado
surigao-del-norte,san-fransisco-1,jubgan
surigao-del-norte,san-fransisco-1,linongganan
surigao-del-norte,san-fransisco-1,macopa-5
surigao-del-norte,san-fransisco-1,magtangale
surigao-del-norte,san-fransisco-1,oslao
surigao-del-norte,san-fransisco-1,poblacion-540
surigao-del-norte,san-isidro-8,buhing-calipay
surigao-del-norte,san-isidro-8,del-carmen-15
surigao-del-norte,san-isidro-8,del-pilar-32
surigao-del-norte,san-isidro-8,macapagal-1
surigao-del-norte,san-isidro-8,pacifico-2
surigao-del-norte,san-isidro-8,pelaez-1
surigao-del-norte,san-isidro-8,roxas-27
surigao-del-norte,san-isidro-8,san-miguel-121
surigao-del-norte,san-isidro-8,santa-paz-1
surigao-del-norte,san-isidro-8,santo-nino-149
surigao-del-norte,san-isidro-8,tambacan-2
surigao-del-norte,san-isidro-8,tigasao
surigao-del-norte,santa-monica,abad-santos-2
surigao-del-norte,santa-monica,alegria-28
surigao-del-norte,santa-monica,bailan-1
surigao-del-norte,santa-monica,garcia-6
surigao-del-norte,santa-monica,libertad-61
surigao-del-norte,santa-monica,mabini-81
surigao-del-norte,santa-monica,mabuhay-44
surigao-del-norte,santa-monica,magsaysay-105
surigao-del-norte,santa-monica,rizal-121
surigao-del-norte,santa-monica,t-arlan
surigao-del-norte,santa-monica,tangbo-4
surigao-del-norte,sison-1,biyabid
surigao-del-norte,sison-1,gacepan
surigao-del-norte,sison-1,ima
surigao-del-norte,sison-1,lower-patag
surigao-del-norte,sison-1,mabuhay-45
surigao-del-norte,sison-1,mayag-2
surigao-del-norte,sison-1,poblacion-541
surigao-del-norte,sison-1,san-isidro-292
surigao-del-norte,sison-1,san-pablo-48
surigao-del-norte,sison-1,tagbayani
surigao-del-norte,sison-1,tinogpahan
surigao-del-norte,sison-1,upper-patag
surigao-del-norte,socorro-1,albino-taruc
surigao-del-norte,socorro-1,del-pilar-33
surigao-del-norte,socorro-1,helene-1
surigao-del-norte,socorro-1,honrado-1
surigao-del-norte,socorro-1,navarro-5
surigao-del-norte,socorro-1,nueva-estrella-2
surigao-del-norte,socorro-1,pamosaingan
surigao-del-norte,socorro-1,rizal-122
surigao-del-norte,socorro-1,salog-5
surigao-del-norte,socorro-1,san-roque-195
surigao-del-norte,socorro-1,santa-cruz-160
surigao-del-norte,socorro-1,sering-1
surigao-del-norte,socorro-1,songkoy-1
surigao-del-norte,socorro-1,sudlon-3
surigao-del-norte,surigao,alang-alang-7
surigao-del-norte,surigao,alegria-29
surigao-del-norte,surigao,anomar
surigao-del-norte,surigao,aurora-16
surigao-del-norte,surigao,balibayon
surigao-del-norte,surigao,baybay-24
surigao-del-norte,surigao,bilabid
surigao-del-norte,surigao,bitaugan-2
surigao-del-norte,surigao,bonifacio-26
surigao-del-norte,surigao,buenavista-99
surigao-del-norte,surigao,cabongbongan-1
surigao-del-norte,surigao,cagniog
surigao-del-norte,surigao,cagutsan-1
surigao-del-norte,surigao,canlanipa
surigao-del-norte,surigao,cantiasay
surigao-del-norte,surigao,capalayan
surigao-del-norte,surigao,catadman-3
surigao-del-norte,surigao,danao-29
surigao-del-norte,surigao,danawan-5
surigao-del-norte,surigao,day-asan
surigao-del-norte,surigao,ipil-25
surigao-del-norte,surigao,libuac-1
surigao-del-norte,surigao,lipata-9
surigao-del-norte,surigao,lisondra
surigao-del-norte,surigao,luna-24
surigao-del-norte,surigao,mabini-82
surigao-del-norte,surigao,mabua
surigao-del-norte,surigao,manyagao
surigao-del-norte,surigao,mapawa-1
surigao-del-norte,surigao,mat-i-4
surigao-del-norte,surigao,nabago-2
surigao-del-norte,surigao,nonoc-2
surigao-del-norte,surigao,orok
surigao-del-norte,surigao,poctoy-3
surigao-del-norte,surigao,punta-bilar
surigao-del-norte,surigao,quezon-44
surigao-del-norte,surigao,rizal-123
surigao-del-norte,surigao,sabang-37
surigao-del-norte,surigao,san-isidro-293
surigao-del-norte,surigao,san-jose-233
surigao-del-norte,surigao,san-juan-156
surigao-del-norte,surigao,san-pedro-104
surigao-del-norte,surigao,san-roque-196
surigao-del-norte,surigao,sema
surigao-del-norte,surigao,sidlakan
surigao-del-norte,surigao,silop-1
surigao-del-norte,surigao,sugbay
surigao-del-norte,surigao,sukailang
surigao-del-norte,surigao,taft-3
surigao-del-norte,surigao,talisay-41
surigao-del-norte,surigao,togbongon-1
surigao-del-norte,surigao,trinidad-9
surigao-del-norte,surigao,washington-3
surigao-del-norte,surigao,zaragoza-4
surigao-del-norte,tagana-an,aurora-17
surigao-del-norte,tagana-an,azucena-2
surigao-del-norte,tagana-an,banban-13
surigao-del-norte,tagana-an,cawilan
surigao-del-norte,tagana-an,fabio
surigao-del-norte,tagana-an,himamaug
surigao-del-norte,tagana-an,laurel-8
surigao-del-norte,tagana-an,lower-libas
surigao-del-norte,tagana-an,opong-2
surigao-del-norte,tagana-an,patino
surigao-del-norte,tagana-an,sampaguita-15
surigao-del-norte,tagana-an,talavera-2
surigao-del-norte,tagana-an,union-19
surigao-del-norte,tagana-an,upper-libas
surigao-del-norte,tubod-1,capayahan
surigao-del-norte,tubod-1,cawilan-1
surigao-del-norte,tubod-1,del-rosario-28
surigao-del-norte,tubod-1,marga
surigao-del-norte,tubod-1,motorpool
surigao-del-norte,tubod-1,poblacion-542
surigao-del-norte,tubod-1,san-isidro-294
surigao-del-norte,tubod-1,san-pablo-49
surigao-del-norte,tubod-1,timamana
tarlac,anao,baguindoc
tarlac,anao,bantog-4
tarlac,anao,campos-1
tarlac,anao,carmen-21
tarlac,anao,casili-5
tarlac,anao,don-ramon
tarlac,anao,hernando
tarlac,anao,poblacion-553
tarlac,anao,rizal-125
tarlac,anao,san-francisco-east-1
tarlac,anao,san-francisco-west-1
tarlac,anao,san-jose-north
tarlac,anao,san-jose-south
tarlac,anao,san-juan-159
tarlac,anao,san-roque-202
tarlac,anao,santo-domingo-51
tarlac,anao,sinense
tarlac,anao,suaverdez
tarlac,bamban,anupul
tarlac,bamban,banaba-6
tarlac,bamban,bangcu
tarlac,bamban,culubasa-1
tarlac,bamban,dela-cruz
tarlac,bamban,lapaz-3
tarlac,bamban,lourdes-26
tarlac,bamban,malonzo
tarlac,bamban,san-nicolas-56
tarlac,bamban,san-pedro-108
tarlac,bamban,san-rafael-67
tarlac,bamban,san-roque-203
tarlac,bamban,san-vicente-193
tarlac,bamban,santo-nino-151
tarlac,bamban,virgen-de-los-remedios
tarlac,camiling,anoling-1st
tarlac,camiling,anoling-2nd
tarlac,camiling,anoling-3rd
tarlac,camiling,bacabac-1
tarlac,camiling,bacsay-1
tarlac,camiling,bancay-1st
tarlac,camiling,bancay-2nd
tarlac,camiling,bilad
tarlac,camiling,birbira
tarlac,camiling,bobon-1st
tarlac,camiling,bobon-2nd
tarlac,camiling,bobon-caarosipan
tarlac,camiling,cabanabaan
tarlac,camiling,cacamilingan-norte
tarlac,camiling,cacamilingan-sur
tarlac,camiling,caniag
tarlac,camiling,carael-1
tarlac,camiling,cayaoan
tarlac,camiling,cayasan
tarlac,camiling,florida-3
tarlac,camiling,lasong
tarlac,camiling,libueg
tarlac,camiling,malacampa
tarlac,camiling,manakem
tarlac,camiling,manupeg
tarlac,camiling,marawi-2
tarlac,camiling,matubog
tarlac,camiling,nagrambacan
tarlac,camiling,nagserialan
tarlac,camiling,palimbo-proper
tarlac,camiling,palimbo-caarosipan
tarlac,camiling,pao-1st
tarlac,camiling,pao-2nd
tarlac,camiling,pao-3rd
tarlac,camiling,papaac
tarlac,camiling,pindangan-1st
tarlac,camiling,pindangan-2nd
tarlac,camiling,poblacion-a-2
tarlac,camiling,poblacion-b-2
tarlac,camiling,poblacion-c-2
tarlac,camiling,poblacion-d-2
tarlac,camiling,poblacion-e-1
tarlac,camiling,poblacion-f
tarlac,camiling,poblacion-g
tarlac,camiling,poblacion-h
tarlac,camiling,poblacion-i-40
tarlac,camiling,poblacion-j
tarlac,camiling,santa-maria-66
tarlac,camiling,sawat-2
tarlac,camiling,sinilian-1st
tarlac,camiling,sinilian-2nd
tarlac,camiling,sinilian-3rd
tarlac,camiling,sinilian-cacalibosoan
tarlac,camiling,sinulatan-1st
tarlac,camiling,sinulatan-2nd
tarlac,camiling,surgui-1st
tarlac,camiling,surgui-2nd
tarlac,camiling,surgui-3rd
tarlac,camiling,tambugan
tarlac,camiling,telbang-2
tarlac,camiling,tuec
tarlac,capas,aranguren
tarlac,capas,bueno-1
tarlac,capas,cubcub
tarlac,capas,cutcut-1st
tarlac,capas,cutcut-2nd
tarlac,capas,dolores-24
tarlac,capas,estrada-1
tarlac,capas,lawy
tarlac,capas,manga-10
tarlac,capas,manlapig
tarlac,capas,maruglu
tarlac,capas,odonnell
tarlac,capas,santa-juliana
tarlac,capas,santa-lucia-33
tarlac,capas,santa-rita-30
tarlac,capas,santo-domingo-1st
tarlac,capas,santo-domingo-2nd
tarlac,capas,santo-rosario-47
tarlac,capas,talaga-5
tarlac,concepcion-3,alfonso-2
tarlac,concepcion-3,balutu
tarlac,concepcion-3,cafe-1
tarlac,concepcion-3,calius-gueco
tarlac,concepcion-3,caluluan
tarlac,concepcion-3,castillo-8
tarlac,concepcion-3,corazon-de-jesus-1
tarlac,concepcion-3,culatingan
tarlac,concepcion-3,dungan
tarlac,concepcion-3,dutung-a-matas
tarlac,concepcion-3,green-village
tarlac,concepcion-3,lilibangan
tarlac,concepcion-3,mabilog
tarlac,concepcion-3,magao
tarlac,concepcion-3,malupa
tarlac,concepcion-3,minane
tarlac,concepcion-3,panalicsian
tarlac,concepcion-3,pando
tarlac,concepcion-3,parang-9
tarlac,concepcion-3,parulung
tarlac,concepcion-3,pitabunan
tarlac,concepcion-3,san-agustin-82
tarlac,concepcion-3,san-antonio-164
tarlac,concepcion-3,san-bartolome-9
tarlac,concepcion-3,san-francisco-77
tarlac,concepcion-3,san-isidro-299
tarlac,concepcion-3,san-jose-237
tarlac,concepcion-3,san-juan-160
tarlac,concepcion-3,san-martin-9
tarlac,concepcion-3,san-nicolas-57
tarlac,concepcion-3,san-nicolas-balas
tarlac,concepcion-3,san-vicente-194
tarlac,concepcion-3,santa-cruz-165
tarlac,concepcion-3,santa-maria-67
tarlac,concepcion-3,santa-monica-26
tarlac,concepcion-3,santa-rita-31
tarlac,concepcion-3,santa-rosa-36
tarlac,concepcion-3,santiago-39
tarlac,concepcion-3,santo-cristo-20
tarlac,concepcion-3,santo-nino-152
tarlac,concepcion-3,santo-rosario-48
tarlac,concepcion-3,talimunduc-marimla
tarlac,concepcion-3,talimunduc-san-miguel
tarlac,concepcion-3,telabanca
tarlac,concepcion-3,tinang
tarlac,gerona,abagon
tarlac,gerona,amacalan-1
tarlac,gerona,apsayan
tarlac,gerona,ayson
tarlac,gerona,bawa
tarlac,gerona,buenlag-5
tarlac,gerona,bularit
tarlac,gerona,calayaan-2
tarlac,gerona,carbonel
tarlac,gerona,cardona-2
tarlac,gerona,caturay-1
tarlac,gerona,danzo
tarlac,gerona,dicolor
tarlac,gerona,don-basilio
tarlac,gerona,luna-25
tarlac,gerona,mabini-83
tarlac,gerona,magaspac
tarlac,gerona,malayep
tarlac,gerona,matapitap
tarlac,gerona,matayumcab
tarlac,gerona,new-salem-1
tarlac,gerona,oloybuaya
tarlac,gerona,padapada
tarlac,gerona,parsolingan
tarlac,gerona,pinasling
tarlac,gerona,plastado
tarlac,gerona,poblacion-1-20
tarlac,gerona,poblacion-2-18
tarlac,gerona,poblacion-3-11
tarlac,gerona,quezon-47
tarlac,gerona,rizal-126
tarlac,gerona,salapungan-4
tarlac,gerona,san-agustin-83
tarlac,gerona,san-antonio-165
tarlac,gerona,san-bartolome-10
tarlac,gerona,san-jose-238
tarlac,gerona,santa-lucia-34
tarlac,gerona,santiago-40
tarlac,gerona,sembrano
tarlac,gerona,singat
tarlac,gerona,sulipa
tarlac,gerona,tagumbao
tarlac,gerona,tangcaran
tarlac,gerona,villa-paz-5
tarlac,la-paz-3,balanoy
tarlac,la-paz-3,bantog-caricutan
tarlac,la-paz-3,caramutan-1
tarlac,la-paz-3,caut
tarlac,la-paz-3,comillas
tarlac,la-paz-3,dumarais
tarlac,la-paz-3,guevarra
tarlac,la-paz-3,kapanikian-1
tarlac,la-paz-3,lapurisima-1
tarlac,la-paz-3,lara-1
tarlac,la-paz-3,laungcupang
tarlac,la-paz-3,lomboy-10
tarlac,la-paz-3,macalong-3
tarlac,la-paz-3,matayumtayum
tarlac,la-paz-3,mayang-1
tarlac,la-paz-3,motrico
tarlac,la-paz-3,paludpud
tarlac,la-paz-3,rizal-127
tarlac,la-paz-3,san-isidro-300
tarlac,la-paz-3,san-roque-204
tarlac,la-paz-3,sierra
tarlac,mayantoc,ambalingit
tarlac,mayantoc,baybayaoas
tarlac,mayantoc,bigbiga-3
tarlac,mayantoc,binbinaca
tarlac,mayantoc,calabtangan
tarlac,mayantoc,caocaoayan
tarlac,mayantoc,carabaoan
tarlac,mayantoc,cubcub-1
tarlac,mayantoc,gayonggayong
tarlac,mayantoc,gossood
tarlac,mayantoc,labney-2
tarlac,mayantoc,mamonit
tarlac,mayantoc,maniniog
tarlac,mayantoc,mapandan-1
tarlac,mayantoc,nambalan
tarlac,mayantoc,pedro-l-quines
tarlac,mayantoc,pitombayog
tarlac,mayantoc,poblacion-norte-25
tarlac,mayantoc,poblacion-sur-27
tarlac,mayantoc,rotrottooc
tarlac,mayantoc,san-bartolome-11
tarlac,mayantoc,san-jose-239
tarlac,mayantoc,taldiapan
tarlac,mayantoc,tangcarang-1
tarlac,moncada,ablang-sapang
tarlac,moncada,aringin
tarlac,moncada,atencio
tarlac,moncada,banaoang-east
tarlac,moncada,banaoang-west
tarlac,moncada,baquero-norte
tarlac,moncada,baquero-sur
tarlac,moncada,burgos-45
tarlac,moncada,calamay
tarlac,moncada,calapan-1
tarlac,moncada,camangaan-east
tarlac,moncada,camangaan-west
tarlac,moncada,camposanto-1-norte
tarlac,moncada,camposanto-1-sur
tarlac,moncada,camposanto-2
tarlac,moncada,capaoayan
tarlac,moncada,lapsing
tarlac,moncada,mabini-84
tarlac,moncada,maluac
tarlac,moncada,poblacion-1-21
tarlac,moncada,poblacion-2-19
tarlac,moncada,poblacion-3-12
tarlac,moncada,poblacion-4-9
tarlac,moncada,rizal-128
tarlac,moncada,san-juan-161
tarlac,moncada,san-julian-14
tarlac,moncada,san-leon-2
tarlac,moncada,san-pedro-109
tarlac,moncada,san-roque-205
tarlac,moncada,santa-lucia-east
tarlac,moncada,santa-lucia-west
tarlac,moncada,santa-maria-68
tarlac,moncada,santa-monica-27
tarlac,moncada,tolega-norte
tarlac,moncada,tolega-sur
tarlac,moncada,tubectubang
tarlac,moncada,villa-3
tarlac,paniqui,abogado
tarlac,paniqui,acocolao
tarlac,paniqui,aduas
tarlac,paniqui,apulid
tarlac,paniqui,balaoang
tarlac,paniqui,barang-1
tarlac,paniqui,brillante-1
tarlac,paniqui,burgos-46
tarlac,paniqui,cabayaoasan-2
tarlac,paniqui,canan-2
tarlac,paniqui,carino
tarlac,paniqui,cayanga-2
tarlac,paniqui,colibangbang
tarlac,paniqui,coral-1
tarlac,paniqui,dapdap-16
tarlac,paniqui,estacion-1
tarlac,paniqui,mabilang
tarlac,paniqui,manaois
tarlac,paniqui,matalapitap
tarlac,paniqui,nagmisaan
tarlac,paniqui,nancamarinan
tarlac,paniqui,nipaco
tarlac,paniqui,patalan
tarlac,paniqui,poblacion-norte-26
tarlac,paniqui,poblacion-sur-28
tarlac,paniqui,rang-ayan-6
tarlac,paniqui,salumague
tarlac,paniqui,samput
tarlac,paniqui,san-carlos-26
tarlac,paniqui,san-isidro-301
tarlac,paniqui,san-juan-de-milla
tarlac,paniqui,santa-ines-11
tarlac,paniqui,sinigpit
tarlac,paniqui,tablang
tarlac,paniqui,ventenilla
tarlac,pura,balite-18
tarlac,pura,buenavista-101
tarlac,pura,cadanglaan-3
tarlac,pura,estipona
tarlac,pura,linao-20
tarlac,pura,maasin-13
tarlac,pura,matindeg-1
tarlac,pura,maungib
tarlac,pura,naya
tarlac,pura,nilasin-1st
tarlac,pura,nilasin-2nd
tarlac,pura,poblacion-1-22
tarlac,pura,poblacion-2-20
tarlac,pura,poblacion-3-13
tarlac,pura,poroc
tarlac,pura,singat-1
tarlac,ramos,coral-iloco
tarlac,ramos,guiteb
tarlac,ramos,pance
tarlac,ramos,poblacion-center
tarlac,ramos,poblacion-north-8
tarlac,ramos,poblacion-south-8
tarlac,ramos,san-juan-162
tarlac,ramos,san-raymundo-2
tarlac,ramos,toledo-3
tarlac,san-clemente,balloc
tarlac,san-clemente,bamban-7
tarlac,san-clemente,casipo
tarlac,san-clemente,catagudingan
tarlac,san-clemente,daldalayap
tarlac,san-clemente,doclong-1
tarlac,san-clemente,doclong-2
tarlac,san-clemente,maasin-14
tarlac,san-clemente,nagsabaran-6
tarlac,san-clemente,pit-ao
tarlac,san-clemente,poblacion-norte-27
tarlac,san-clemente,poblacion-sur-29
tarlac,san-jose-9,burgos-47
tarlac,san-jose-9,david-1
tarlac,san-jose-9,iba-10
tarlac,san-jose-9,labney-3
tarlac,san-jose-9,lawacamulag
tarlac,san-jose-9,lubigan-3
tarlac,san-jose-9,maamot
tarlac,san-jose-9,mababanaba
tarlac,san-jose-9,moriones
tarlac,san-jose-9,pao-2
tarlac,san-jose-9,san-juan-de-valdez
tarlac,san-jose-9,sula-2
tarlac,san-jose-9,villa-aglipay
tarlac,san-manual,colubot
tarlac,san-manual,lanat
tarlac,san-manual,legaspi-5
tarlac,san-manual,mangandingay-3
tarlac,san-manual,matarannoc
tarlac,san-manual,pacpaco-1
tarlac,san-manual,poblacion-554
tarlac,san-manual,salcedo-6
tarlac,san-manual,san-agustin-84
tarlac,san-manual,san-felipe-15
tarlac,san-manual,san-jacinto-3
tarlac,san-manual,san-miguel-122
tarlac,san-manual,san-narciso-3
tarlac,san-manual,san-vicente-195
tarlac,san-manual,santa-maria-69
tarlac,santa-ignacia,baldios
tarlac,santa-ignacia,botbotones
tarlac,santa-ignacia,caanamongan
tarlac,santa-ignacia,cabaruan-13
tarlac,santa-ignacia,cabugbugan-1
tarlac,santa-ignacia,caduldulaoan
tarlac,santa-ignacia,calipayan-4
tarlac,santa-ignacia,macaguing
tarlac,santa-ignacia,nambalan-1
tarlac,santa-ignacia,padapada-1
tarlac,santa-ignacia,pilpila
tarlac,santa-ignacia,pinpinas
tarlac,santa-ignacia,poblacion-east-33
tarlac,santa-ignacia,poblacion-west-33
tarlac,santa-ignacia,pugo-cecilio
tarlac,santa-ignacia,san-francisco-78
tarlac,santa-ignacia,san-sotero-1
tarlac,santa-ignacia,san-vicente-196
tarlac,santa-ignacia,santa-ines-centro
tarlac,santa-ignacia,santa-ines-east
tarlac,santa-ignacia,santa-ines-west
tarlac,santa-ignacia,taguiporo-2
tarlac,santa-ignacia,timmaguab
tarlac,santa-ignacia,vargas
tarlac,tarlac-1,aguso
tarlac,tarlac-1,alvindia-segundo
tarlac,tarlac-1,amucao
tarlac,tarlac-1,armenia-1
tarlac,tarlac-1,asturias-2
tarlac,tarlac-1,atioc
tarlac,tarlac-1,balanti
tarlac,tarlac-1,balete-11
tarlac,tarlac-1,balibago-i
tarlac,tarlac-1,balibago-ii
tarlac,tarlac-1,balingcanaway-1
tarlac,tarlac-1,banaba-7
tarlac,tarlac-1,bantog-5
tarlac,tarlac-1,baras-baras
tarlac,tarlac-1,batang-batang-1
tarlac,tarlac-1,binauganan
tarlac,tarlac-1,bora
tarlac,tarlac-1,buenavista-102
tarlac,tarlac-1,buhilit
tarlac,tarlac-1,burot-2
tarlac,tarlac-1,calingcuan
